date,facility_id,operation,shift,hour_of_day,day_of_week,is_weekend,is_holiday,is_peak_period,inbound_volume,outbound_volume,inventory_volume,processed_volume,backlog_volume,available_workers,scheduled_workers,actual_workers,worker_capacity_per_hour,shift_hours,avg_cycle_time_minutes,equipment_availability,downtime_minutes,overtime_hours,absenteeism_rate,operational_cost,weather_impact,special_event,throughput_packages_per_hour,error_misroute_packages,traffic_hour_factor,weekly_pattern_factor,seasonal_pattern_factor
2026-09-13,DAL-HUB,Sortation,Evening,19,Sunday,1,0,1,1311,1204,422,956,405,28,26,25,40,8,39.8,0.957,9,1.6,0.044,585.18,Clear,0,956,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,20,Sunday,1,0,0,998,917,314,844,176,23,22,21,43,8,28.8,0.935,1,0.9,0.038,456.24,Clear,0,844,2,1.08,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,21,Sunday,1,0,0,931,855,328,676,278,19,18,17,44,8,38.4,0.904,7,1.5,0.038,414.05,Rain,0,676,3,0.96,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Night,22,Sunday,1,0,0,941,864,206,813,125,22,21,20,42,8,26.5,0.968,2,1.2,0.038,447.3,Clear,0,813,1,0.96,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Night,23,Sunday,1,0,0,751,690,180,494,279,16,15,14,37,8,47.4,0.955,4,1.8,0.056,350.01,Clear,0,494,2,0.82,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,6,Sunday,1,0,0,830,813,257,690,166,16,15,15,48,8,32.0,0.959,6,1.0,0.023,354.95,Clear,0,690,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,7,Sunday,1,0,0,1074,1052,241,922,189,20,20,19,50,8,28.3,0.971,7,1.3,0.037,449.03,Clear,0,922,2,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,8,Sunday,1,0,1,1121,1098,323,835,302,20,20,19,46,8,37.8,0.956,9,0.9,0.054,446.33,Rain,0,835,2,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,9,Sunday,1,0,1,1022,1001,328,820,222,18,19,18,49,8,31.4,0.931,2,1.2,0.028,409.77,Clear,0,820,3,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,10,Sunday,1,0,0,820,803,204,690,141,15,15,14,51,8,31.0,0.968,1,1.3,0.037,327.67,Clear,0,690,1,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,11,Sunday,1,0,0,922,903,283,772,157,17,17,16,51,8,29.2,0.947,2,1.6,0.042,380.14,Clear,0,772,3,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,12,Sunday,1,0,0,742,727,241,597,162,12,13,12,53,8,33.3,0.939,5,1.7,0.047,313.97,Storm,0,597,1,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,13,Sunday,1,0,0,792,776,254,656,157,15,14,14,48,8,29.2,0.976,0,1.3,0.01,323.96,Clear,0,656,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,14,Sunday,1,0,0,709,695,174,511,215,12,12,11,49,8,38.9,0.948,5,1.5,0.056,285.53,Clear,0,511,5,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,15,Sunday,1,0,0,948,929,186,846,134,18,18,17,50,8,25.4,0.996,5,0.8,0.041,387.32,Clear,0,846,3,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,16,Sunday,1,0,0,882,864,164,790,109,16,17,16,52,8,25.0,0.95,3,0.5,0.041,351.8,Clear,0,790,0,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,17,Sunday,1,0,1,1061,1039,352,869,212,19,19,18,51,8,33.3,0.948,9,1.2,0.037,432.89,Clear,0,869,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,18,Sunday,1,0,1,1051,1030,327,873,202,21,19,19,47,8,29.4,0.979,0,0.8,0.019,412.21,Clear,0,873,0,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,19,Sunday,1,0,1,1146,1123,306,980,189,21,21,20,49,8,28.6,1.0,9,1.2,0.05,473.46,Clear,0,980,0,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,20,Sunday,1,0,0,872,854,218,684,210,16,15,15,48,8,35.7,0.951,3,1.0,0.02,346.12,Clear,0,684,3,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,21,Sunday,1,0,0,735,720,196,572,183,15,14,14,43,8,36.7,0.951,9,1.3,0.026,351.7,Clear,0,572,1,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Night,22,Sunday,1,0,0,844,827,240,663,195,16,16,15,48,8,34.1,0.922,0,1.0,0.045,336.02,Clear,0,663,1,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Night,23,Sunday,1,0,0,624,611,215,487,151,12,11,11,47,8,33.1,0.944,3,1.1,0.01,266.37,Clear,0,487,0,0.82,0.82,1.065
2026-09-14,ATL-HUB,Inbound,Morning,6,Monday,0,0,0,1291,1139,397,911,360,23,22,21,45,8,40.8,0.964,9,1.6,0.045,505.89,Clear,0,911,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,7,Monday,0,0,0,1777,1568,580,1378,367,32,32,31,47,8,33.2,0.946,9,0.9,0.022,689.87,Clear,0,1378,3,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,8,Monday,0,0,1,1808,1595,482,1336,437,33,33,31,47,8,36.5,0.917,8,1.3,0.052,698.41,Clear,0,1336,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,9,Monday,0,0,1,1796,1584,613,1280,499,36,33,32,42,8,39.6,0.953,2,1.4,0.028,701.3,Clear,0,1280,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,10,Monday,0,0,0,1581,1395,401,1297,262,30,29,28,48,8,27.1,0.965,0,0.5,0.032,587.9,Clear,0,1297,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,11,Monday,0,0,0,1335,1178,256,1143,167,25,25,24,48,8,26.8,0.993,7,0.7,0.046,533.56,Clear,0,1143,2,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,12,Monday,0,0,0,1462,1290,418,1166,271,29,27,26,45,8,27.7,0.997,10,1.4,0.042,604.01,Clear,0,1166,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,13,Monday,0,0,0,1440,1270,458,1072,345,26,25,24,47,8,35.2,0.951,2,1.8,0.041,553.27,Heavy Rain,0,1072,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,14,Monday,0,0,0,1428,1260,459,1110,306,28,26,25,46,8,32.3,0.965,5,1.3,0.036,565.1,Clear,0,1110,2,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,15,Monday,0,0,0,1591,1404,497,1162,390,32,30,29,43,8,38.7,0.933,9,1.1,0.042,653.18,Clear,0,1162,0,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,16,Monday,0,0,0,1557,1374,354,1091,452,27,26,25,44,8,41.4,0.992,5,1.6,0.021,575.79,Clear,0,1091,0,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,17,Monday,0,0,1,2116,1867,714,1890,203,43,40,39,49,8,23.6,0.989,5,0.1,0.03,816.65,Clear,0,1890,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,18,Monday,0,0,1,2055,1813,573,1611,388,41,40,38,46,8,29.2,0.922,2,1.0,0.047,811.67,Clear,0,1611,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,19,Monday,0,0,1,1827,1612,512,1500,284,34,33,32,48,8,28.7,0.977,9,0.6,0.022,701.86,Clear,0,1500,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,20,Monday,0,0,0,1605,1416,326,1112,472,28,27,26,45,8,38.6,0.951,1,1.7,0.033,586.13,Clear,0,1112,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,21,Monday,0,0,0,1354,1195,405,1234,100,27,26,25,51,8,24.0,0.968,1,0.2,0.047,524.98,Storm,0,1234,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Night,22,Monday,0,0,0,1298,1145,334,910,381,23,23,22,45,8,41.2,0.92,8,1.3,0.037,513.91,Clear,0,910,2,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Night,23,Monday,0,0,0,1094,965,351,906,160,20,20,19,48,8,30.0,0.994,5,0.9,0.027,431.01,Clear,0,906,1,0.82,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,6,Monday,0,0,0,1302,1196,403,1148,172,27,26,25,49,8,24.6,0.938,6,0.8,0.031,554.46,Rain,0,1148,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,7,Monday,0,0,0,1762,1618,537,1399,398,39,38,36,41,8,30.4,0.948,2,1.2,0.058,774.36,Clear,0,1399,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,8,Monday,0,0,1,2001,1837,368,1525,527,45,43,42,39,8,38.4,0.932,10,1.2,0.016,923.56,Rain,0,1525,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,9,Monday,0,0,1,1914,1758,487,1513,445,43,40,39,43,8,32.5,0.902,0,0.7,0.013,815.27,Clear,0,1513,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,10,Monday,0,0,0,1760,1616,609,1408,399,38,37,35,42,8,33.5,0.958,9,1.1,0.042,774.43,Clear,0,1408,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,11,Monday,0,0,0,1676,1539,315,1392,311,36,35,34,45,8,31.0,0.91,10,0.3,0.039,734.2,Clear,0,1392,0,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,12,Monday,0,0,0,1388,1275,483,1158,263,30,29,28,42,8,32.8,0.985,7,0.8,0.037,616.31,Clear,0,1158,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,13,Monday,0,0,0,1516,1392,301,1320,231,32,31,30,45,8,27.5,0.978,10,1.2,0.027,678.45,Clear,0,1320,2,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,14,Monday,0,0,0,1403,1288,374,1337,107,33,31,30,46,8,23.1,0.969,6,0.6,0.044,646.78,Clear,0,1337,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,15,Monday,0,0,0,1543,1417,348,1133,442,32,33,31,39,8,38.1,0.937,3,1.4,0.05,681.65,Clear,0,1133,3,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,16,Monday,0,0,0,1682,1545,413,1375,351,37,35,33,45,8,34.1,0.926,9,0.8,0.047,725.61,Clear,0,1375,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,17,Monday,0,0,1,2000,1836,540,1494,566,38,38,36,43,8,39.3,0.966,8,1.7,0.049,811.94,Clear,0,1494,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,18,Monday,0,0,1,1778,1633,429,1553,268,40,38,36,45,8,29.6,0.959,3,0.7,0.049,763.87,Clear,0,1553,3,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,19,Monday,0,0,1,2020,1855,379,1515,552,44,43,41,39,8,35.4,0.948,6,1.5,0.038,897.82,Clear,0,1515,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,20,Monday,0,0,0,1582,1453,457,1216,412,35,34,33,39,8,38.9,0.945,1,1.6,0.033,722.31,Rain,0,1216,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,21,Monday,0,0,0,1331,1223,371,998,389,28,27,26,40,8,39.6,0.96,7,1.7,0.021,601.46,Clear,0,998,2,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Night,22,Monday,0,0,0,1355,1244,319,1082,289,28,28,26,42,8,35.7,0.991,9,1.8,0.057,611.09,Clear,0,1082,4,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Night,23,Monday,0,0,0,1248,1146,248,980,302,27,26,25,42,8,31.7,0.933,1,1.3,0.041,550.03,Clear,0,980,1,0.82,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,6,Monday,0,0,0,1215,1190,339,961,274,22,22,21,49,8,31.5,0.935,6,1.3,0.024,487.42,Clear,0,961,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,7,Monday,0,0,0,1470,1440,420,1218,278,27,27,26,49,8,30.5,0.956,10,0.7,0.021,585.62,Clear,0,1218,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,8,Monday,0,0,1,1737,1702,338,1502,283,33,31,30,53,8,28.5,0.945,4,0.2,0.045,635.31,Clear,0,1502,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,9,Monday,0,0,1,1675,1641,515,1512,200,32,31,30,53,8,25.4,0.952,6,0.2,0.038,646.74,Storm,0,1512,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,10,Monday,0,0,0,1591,1559,422,1325,295,29,28,27,50,8,27.5,0.982,4,1.0,0.02,598.29,Rain,0,1325,0,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,11,Monday,0,0,0,1275,1249,355,1041,264,24,23,22,48,8,34.5,0.986,4,1.5,0.026,507.24,Clear,0,1041,2,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,12,Monday,0,0,0,1400,1371,371,1010,426,24,24,23,47,8,42.2,0.935,2,1.9,0.03,533.82,Clear,0,1010,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,13,Monday,0,0,0,1136,1113,231,1004,162,22,21,20,52,8,27.7,0.966,6,1.1,0.057,460.88,Clear,0,1004,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,14,Monday,0,0,0,1257,1231,400,1022,260,27,24,24,46,8,27.8,0.926,10,1.6,0.01,567.89,Clear,0,1022,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,15,Monday,0,0,0,1527,1496,349,1364,185,27,28,26,53,8,23.7,0.99,4,0.8,0.058,570.26,Clear,0,1364,3,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,16,Monday,0,0,0,1364,1336,286,1127,265,25,25,24,49,8,30.0,0.959,4,1.5,0.06,547.86,Clear,0,1127,0,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,17,Monday,0,0,1,1834,1797,588,1244,624,33,33,32,44,8,42.6,0.884,6,1.7,0.039,724.5,Clear,0,1244,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,18,Monday,0,0,1,1662,1628,546,1469,242,31,31,30,50,8,28.1,0.98,6,1.3,0.042,671.13,Clear,0,1469,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,19,Monday,0,0,1,1685,1651,593,1586,139,32,31,29,58,8,22.9,0.943,10,0.1,0.049,631.26,Clear,0,1586,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,20,Monday,0,0,0,1519,1488,405,1251,312,31,29,29,45,8,32.7,0.959,10,1.1,0.011,656.2,Clear,0,1251,6,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,21,Monday,0,0,0,1300,1273,348,1029,322,22,22,21,52,8,36.0,0.942,10,0.8,0.053,487.79,Clear,0,1029,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Night,22,Monday,0,0,0,1340,1313,381,1206,151,26,25,24,52,8,26.6,0.967,0,1.5,0.038,534.62,Clear,0,1206,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Night,23,Monday,0,0,0,1062,1040,315,892,205,20,19,18,53,8,30.0,0.936,3,0.9,0.039,409.21,Storm,0,892,0,0.82,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,6,Monday,0,0,0,1147,1012,279,861,279,20,20,19,47,8,33.8,0.965,7,1.7,0.025,460.75,Clear,0,861,0,0.96,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,7,Monday,0,0,0,1696,1496,352,1262,423,28,28,27,47,8,37.5,0.995,8,1.6,0.038,626.83,Clear,0,1262,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,8,Monday,0,0,1,1844,1627,501,1552,265,36,35,34,47,8,25.0,0.972,7,1.5,0.031,759.94,Clear,0,1552,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,9,Monday,0,0,1,1635,1442,452,1204,405,29,28,27,45,8,37.2,0.992,1,1.7,0.018,606.15,Clear,0,1204,1,1.2,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,10,Monday,0,0,0,1340,1182,258,1005,303,26,25,24,44,8,35.3,0.952,5,1.3,0.052,544.05,Clear,0,1005,1,1.08,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,11,Monday,0,0,0,1267,1118,304,1044,208,24,24,23,47,8,29.6,0.966,0,1.3,0.026,507.27,Clear,0,1044,0,1.08,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,12,Monday,0,0,0,1302,1149,330,1065,211,24,24,23,49,8,26.4,0.945,4,0.7,0.024,503.89,Clear,0,1065,0,0.96,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,13,Monday,0,0,0,1342,1184,356,1135,196,24,23,22,53,8,30.6,0.973,0,1.0,0.046,480.69,Clear,0,1135,0,0.96,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,14,Monday,0,0,0,1081,954,212,803,256,19,19,18,47,8,36.1,0.95,9,1.4,0.028,438.08,Clear,0,803,1,0.96,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,15,Monday,0,0,0,1454,1283,489,1198,241,27,27,26,47,8,26.4,0.98,3,1.3,0.037,578.67,Clear,0,1198,1,1.08,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,16,Monday,0,0,0,1295,1143,369,986,287,23,23,22,46,8,34.1,0.975,4,1.3,0.038,501.06,Clear,0,986,0,1.08,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,17,Monday,0,0,1,1761,1554,519,1394,356,32,31,30,50,8,34.0,0.929,0,1.0,0.03,644.09,Clear,0,1394,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,18,Monday,0,0,1,1721,1519,410,1511,183,33,32,31,51,8,21.2,0.956,5,0.5,0.04,664.88,Clear,0,1511,4,1.2,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,19,Monday,0,0,1,1857,1638,412,1555,281,36,34,33,50,8,25.3,0.943,7,1.3,0.024,735.08,Clear,0,1555,1,1.2,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,20,Monday,0,0,0,1380,1217,390,1206,163,27,27,26,47,8,25.4,0.987,3,0.2,0.031,546.55,Clear,0,1206,1,1.08,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,21,Monday,0,0,0,1191,1051,364,852,319,21,20,19,48,8,40.1,0.935,0,1.9,0.037,444.72,Clear,0,852,1,0.96,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Night,22,Monday,0,0,0,1301,1148,248,1035,262,22,22,21,53,8,31.6,0.93,7,1.3,0.029,491.27,Clear,0,1035,0,0.96,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Night,23,Monday,0,0,0,1133,999,332,851,282,20,20,19,46,8,39.9,0.974,10,1.2,0.029,456.1,Clear,0,851,0,0.82,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,6,Monday,0,0,0,1325,1217,352,1046,309,29,29,28,39,8,34.7,0.959,4,0.7,0.042,602.75,Clear,0,1046,0,0.96,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,7,Monday,0,0,0,1559,1431,351,1222,380,32,32,31,40,8,36.5,0.985,2,1.4,0.028,678.74,Clear,0,1222,1,1.2,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,8,Monday,0,0,1,1907,1751,555,1650,296,42,39,38,46,8,25.4,0.944,5,0.6,0.038,808.83,Clear,0,1650,3,1.2,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,9,Monday,0,0,1,1710,1570,496,1328,407,35,34,33,43,8,34.7,0.936,4,1.4,0.039,726.91,Clear,0,1328,1,1.2,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,10,Monday,0,0,0,1482,1361,456,1140,379,32,32,31,39,8,37.1,0.943,1,1.3,0.032,671.33,Clear,0,1140,2,1.08,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,11,Monday,0,0,0,1445,1327,513,1098,363,32,30,29,40,8,37.9,0.947,8,1.9,0.033,670.85,Clear,0,1098,1,1.08,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,12,Monday,0,0,0,1406,1291,305,1122,321,33,31,30,41,8,35.3,0.913,4,1.2,0.024,660.33,Heavy Rain,0,1122,1,0.96,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,13,Monday,0,0,0,1247,1145,370,1011,258,26,26,25,42,8,32.3,0.963,2,1.1,0.027,547.61,Clear,0,1011,2,0.96,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Evening,14,Monday,0,0,0,1230,1130,334,870,373,27,26,25,39,8,40.3,0.893,3,1.4,0.033,560.26,Rain,0,870,3,0.96,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Evening,15,Monday,0,0,0,1530,1405,393,1199,365,33,32,30,41,8,34.9,0.975,10,1.6,0.054,689.92,Clear,0,1199,2,1.08,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Evening,16,Monday,0,0,0,1266,1162,427,1116,155,29,28,27,44,8,24.8,0.94,6,0.3,0.033,577.36,Clear,0,1116,1,1.08,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Evening,17,Monday,0,0,1,1910,1754,519,1606,345,42,40,38,45,8,29.4,0.94,7,0.4,0.04,809.68,Clear,0,1606,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Evening,18,Monday,0,0,1,1821,1673,343,1411,439,36,35,35,42,8,35.1,0.96,8,1.1,0.014,772.36,Clear,0,1411,2,1.2,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Evening,19,Monday,0,0,1,1890,1736,492,1738,192,43,40,39,46,8,26.0,0.969,5,0.4,0.031,829.37,Storm,0,1738,2,1.2,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Evening,20,Monday,0,0,0,1357,1246,331,1177,219,29,29,28,43,8,29.7,0.978,0,1.5,0.039,612.93,Clear,0,1177,0,1.08,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Evening,21,Monday,0,0,0,1305,1198,341,1150,191,30,28,28,42,8,23.9,0.979,2,1.1,0.01,607.18,Clear,0,1150,1,0.96,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Night,22,Monday,0,0,0,1304,1197,366,1050,286,27,26,24,44,8,32.6,0.994,4,1.1,0.06,535.56,Clear,0,1050,3,0.96,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Night,23,Monday,0,0,0,1061,974,329,921,173,24,23,22,42,8,28.0,0.997,8,1.0,0.057,502.09,Clear,0,921,0,0.82,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Morning,6,Monday,0,0,0,1212,1187,416,1035,208,24,23,22,50,8,32.4,0.941,2,0.4,0.024,471.54,Heavy Rain,0,1035,3,0.96,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Morning,7,Monday,0,0,0,1495,1464,324,1204,346,27,26,26,49,8,35.3,0.945,3,1.2,0.01,577.67,Clear,0,1204,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Morning,8,Monday,0,0,1,1702,1667,338,1523,238,34,32,32,50,8,25.9,0.952,10,0.4,0.011,698.47,Clear,0,1523,2,1.2,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Morning,9,Monday,0,0,1,1748,1712,520,1716,69,34,33,33,52,8,22.6,1.0,1,0.8,0.01,701.21,Clear,0,1716,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Morning,10,Monday,0,0,0,1421,1392,426,1243,204,26,26,25,50,8,26.2,0.995,1,0.5,0.046,530.8,Clear,0,1243,0,1.08,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Morning,11,Monday,0,0,0,1355,1327,279,1028,372,22,22,21,51,8,38.8,0.961,5,1.8,0.045,502.29,Rain,0,1028,3,1.08,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Morning,12,Monday,0,0,0,1157,1133,233,1093,94,23,22,21,54,8,21.8,0.964,0,0.3,0.056,439.16,Clear,0,1093,0,0.96,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Morning,13,Monday,0,0,0,1230,1205,339,1026,230,23,23,22,49,8,31.2,0.952,3,0.4,0.039,472.41,Clear,0,1026,1,0.96,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Evening,14,Monday,0,0,0,1205,1180,404,949,299,22,22,21,48,8,36.1,0.942,5,1.2,0.04,481.24,Clear,0,949,1,0.96,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Evening,15,Monday,0,0,0,1348,1320,394,1163,204,25,24,23,51,8,28.2,0.992,4,0.9,0.031,511.27,Clear,0,1163,3,1.08,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Evening,16,Monday,0,0,0,1468,1438,489,1047,441,26,25,24,48,8,42.7,0.91,9,1.5,0.049,565.76,Clear,0,1047,2,1.08,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Evening,17,Monday,0,0,1,1626,1593,518,1536,133,31,30,30,52,8,24.7,0.985,9,0.8,0.016,666.08,Clear,0,1536,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Evening,18,Monday,0,0,1,1620,1587,335,1342,316,31,29,28,52,8,31.8,0.922,5,0.9,0.038,616.97,Clear,0,1342,1,1.2,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Evening,19,Monday,0,0,1,1582,1550,422,1458,158,30,29,28,54,8,19.9,0.964,4,1.1,0.022,618.67,Clear,0,1458,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Evening,20,Monday,0,0,0,1247,1222,418,970,304,23,23,22,46,8,35.5,0.959,9,1.6,0.055,525.51,Clear,0,970,1,1.08,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Evening,21,Monday,0,0,0,1066,1044,225,828,269,18,18,17,51,8,36.4,0.955,0,1.4,0.044,390.28,Clear,0,828,1,0.96,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Night,22,Monday,0,0,0,1269,1243,324,1092,201,22,22,21,52,8,27.4,1.0,5,1.1,0.051,479.61,Clear,0,1092,0,0.96,1.0,1.08
2026-09-14,CHI-HUB,Outbound,Night,23,Monday,0,0,0,1087,1065,323,931,187,20,19,18,52,8,28.5,0.995,2,0.7,0.028,396.98,Clear,0,931,2,0.82,1.0,1.08
2026-09-14,DAL-HUB,Inbound,Morning,6,Monday,0,0,0,1102,972,292,950,143,20,20,19,50,8,25.5,1.0,2,1.3,0.046,432.76,Clear,0,950,2,0.96,1.0,1.08
2026-09-14,DAL-HUB,Inbound,Morning,7,Monday,0,0,0,1262,1114,387,920,317,21,21,20,46,8,35.0,1.0,4,1.9,0.032,478.28,Clear,0,920,0,1.2,1.0,1.08
