date,facility_id,operation,shift,hour_of_day,day_of_week,is_weekend,is_holiday,is_peak_period,inbound_volume,outbound_volume,inventory_volume,processed_volume,backlog_volume,available_workers,scheduled_workers,actual_workers,worker_capacity_per_hour,shift_hours,avg_cycle_time_minutes,equipment_availability,downtime_minutes,overtime_hours,absenteeism_rate,operational_cost,weather_impact,special_event,throughput_packages_per_hour,error_misroute_packages,traffic_hour_factor,weekly_pattern_factor,seasonal_pattern_factor
2026-09-13,CHI-HUB,Sortation,Evening,20,Sunday,1,0,0,1250,1148,248,660,618,18,18,17,40,8,70.2,0.971,5,3.7,0.049,474.07,Clear,0,660,0,1.08,0.82,1.065
2026-09-13,CHI-HUB,Sortation,Evening,21,Sunday,1,0,0,1275,1171,335,628,688,16,17,16,41,8,78.2,0.959,10,4.1,0.051,482.24,Clear,0,628,3,0.96,0.82,1.065
2026-09-13,CHI-HUB,Sortation,Night,22,Sunday,1,0,0,1347,1237,407,717,677,20,19,18,40,8,68.1,0.997,14,3.7,0.059,524.15,Clear,0,717,0,0.96,0.82,1.065
2026-09-13,CHI-HUB,Sortation,Night,23,Sunday,1,0,0,1018,935,195,468,590,14,14,13,38,8,86.7,0.948,4,5.0,0.074,425.0,Clear,0,468,1,0.82,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Morning,6,Sunday,1,0,0,1218,1193,395,601,661,13,13,12,51,8,78.9,0.982,3,4.4,0.078,389.17,Clear,0,601,0,0.96,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Morning,7,Sunday,1,0,0,1387,1359,319,800,625,17,17,16,50,8,61.0,1.0,6,3.6,0.056,457.49,Clear,0,800,0,1.2,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Morning,8,Sunday,1,0,1,1517,1486,354,746,796,19,19,18,45,8,79.6,0.921,4,4.1,0.065,506.46,Clear,0,746,0,1.2,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Morning,9,Sunday,1,0,1,1586,1554,523,840,793,18,18,17,51,8,72.8,0.969,5,4.0,0.062,494.47,Storm,0,840,1,1.2,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Morning,10,Sunday,1,0,0,1134,1111,263,588,573,13,13,12,49,8,69.9,1.0,15,4.2,0.071,422.95,Heavy Rain,0,588,0,1.08,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Morning,11,Sunday,1,0,0,1133,1110,396,578,596,13,13,12,52,8,74.8,0.927,15,3.7,0.074,406.43,Clear,0,578,1,1.08,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Morning,12,Sunday,1,0,0,1185,1161,243,600,635,13,13,12,50,8,77.0,1.0,6,3.8,0.051,381.38,Clear,0,600,1,0.96,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Morning,13,Sunday,1,0,0,1090,1068,284,548,564,12,12,11,53,8,73.5,0.94,12,4.2,0.044,394.54,Storm,0,548,1,0.96,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Evening,14,Sunday,1,0,0,997,977,290,561,479,12,12,11,53,8,64.2,0.962,1,3.2,0.065,325.62,Clear,0,561,0,0.96,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Evening,15,Sunday,1,0,0,1191,1167,231,578,660,12,13,12,50,8,82.6,0.964,2,4.1,0.065,377.09,Clear,0,578,0,1.08,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Evening,16,Sunday,1,0,0,1259,1233,289,553,762,14,14,13,46,8,95.9,0.925,1,4.3,0.057,400.23,Clear,0,553,0,1.08,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Evening,17,Sunday,1,0,1,1684,1650,381,774,964,18,19,17,48,8,85.3,0.95,8,4.7,0.08,519.64,Clear,0,774,0,1.2,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Evening,18,Sunday,1,0,1,1560,1528,370,775,825,17,18,16,50,8,74.4,0.97,11,4.3,0.085,496.26,Clear,0,775,2,1.2,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Evening,19,Sunday,1,0,1,1602,1569,383,853,800,19,18,17,51,8,68.7,0.984,1,3.4,0.064,459.33,Clear,0,853,0,1.2,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Evening,20,Sunday,1,0,0,1259,1233,432,731,568,16,16,15,50,8,62.1,0.975,0,3.2,0.069,405.23,Clear,0,731,1,1.08,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Evening,21,Sunday,1,0,0,1157,1133,250,572,621,13,14,13,46,8,78.2,0.958,12,3.8,0.074,419.56,Clear,0,572,2,0.96,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Night,22,Sunday,1,0,0,1146,1123,255,487,691,12,12,11,46,8,97.9,0.963,11,5.3,0.07,419.16,Clear,0,487,1,0.96,0.82,1.065
2026-09-13,CHI-HUB,Outbound,Night,23,Sunday,1,0,0,870,852,257,423,478,10,10,9,50,8,82.9,0.941,3,4.3,0.074,321.48,Clear,0,423,0,0.82,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,6,Sunday,1,0,0,995,878,223,455,527,11,11,10,46,8,83.6,0.991,10,4.8,0.082,378.97,Clear,0,455,3,0.96,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,7,Sunday,1,0,0,1237,1091,224,545,685,14,14,13,43,8,89.8,0.975,11,4.6,0.064,439.33,Clear,0,545,2,1.2,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,8,Sunday,1,0,1,1530,1350,523,724,797,18,18,17,45,8,79.8,0.947,4,4.1,0.069,486.1,Clear,0,724,0,1.2,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,9,Sunday,1,0,1,1452,1281,328,722,721,15,16,15,49,8,71.7,0.982,5,3.8,0.05,440.53,Clear,0,722,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,10,Sunday,1,0,0,1260,1112,272,580,680,16,15,14,46,8,82.5,0.902,9,3.9,0.065,433.25,Clear,0,580,3,1.08,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,11,Sunday,1,0,0,1097,968,229,568,506,13,13,12,49,8,68.3,0.966,14,3.7,0.066,401.77,Clear,0,568,2,1.08,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,12,Sunday,1,0,0,928,819,181,418,504,11,11,10,43,8,84.5,0.973,5,4.9,0.057,365.56,Rain,0,418,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,13,Sunday,1,0,0,985,869,302,475,510,11,11,10,50,8,79.3,0.951,0,3.9,0.064,321.59,Clear,0,475,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,14,Sunday,1,0,0,1024,903,325,462,545,11,11,10,50,8,83.5,0.925,3,4.3,0.071,343.07,Clear,0,462,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,15,Sunday,1,0,0,1136,1002,279,483,655,12,12,11,45,8,90.6,0.977,14,5.1,0.054,422.15,Clear,0,483,2,1.08,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,16,Sunday,1,0,0,1074,947,280,503,570,12,12,11,48,8,78.6,0.953,4,4.1,0.065,361.05,Clear,0,503,1,1.08,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,17,Sunday,1,0,1,1369,1208,293,733,617,16,16,15,49,8,62.8,0.998,0,4.5,0.052,442.67,Clear,0,733,2,1.2,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,18,Sunday,1,0,1,1402,1237,429,646,737,15,16,14,48,8,81.4,0.962,13,4.1,0.099,459.1,Storm,0,646,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,19,Sunday,1,0,1,1345,1187,252,640,699,16,15,14,47,8,77.1,0.974,0,4.4,0.068,419.94,Clear,0,640,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,20,Sunday,1,0,0,1197,1056,251,568,613,14,14,13,44,8,77.9,0.993,13,4.6,0.048,445.03,Clear,0,568,0,1.08,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,21,Sunday,1,0,0,988,872,338,433,543,9,10,9,49,8,83.1,0.983,8,5.1,0.065,361.34,Clear,0,433,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Night,22,Sunday,1,0,0,1020,900,239,444,571,11,11,10,47,8,91.1,0.945,13,5.0,0.085,394.6,Clear,0,444,1,0.96,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Night,23,Sunday,1,0,0,829,731,190,327,504,9,9,8,43,8,105.4,0.953,10,5.5,0.07,356.63,Clear,0,327,1,0.82,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,6,Sunday,1,0,0,1078,990,381,570,552,15,15,14,44,8,71.5,0.926,15,3.9,0.087,450.0,Clear,0,570,1,0.96,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,7,Sunday,1,0,0,1336,1227,455,670,711,18,18,17,40,8,75.0,0.986,14,4.6,0.076,529.65,Clear,0,670,4,1.2,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,8,Sunday,1,0,1,1452,1333,291,593,904,19,19,17,43,8,109.0,0.902,13,4.2,0.087,522.71,Storm,0,593,4,1.2,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,9,Sunday,1,0,1,1500,1377,379,558,995,20,20,19,41,8,117.7,0.797,29,4.4,0.064,614.06,Clear,0,558,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,10,Sunday,1,0,0,1136,1044,211,574,601,16,16,15,40,8,73.3,0.958,13,3.8,0.055,461.38,Clear,0,574,2,1.08,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,11,Sunday,1,0,0,1133,1041,296,519,671,14,15,14,40,8,90.7,0.928,11,4.7,0.051,460.63,Clear,0,519,1,1.08,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,12,Sunday,1,0,0,977,897,239,432,592,13,13,12,39,8,94.9,0.924,5,4.8,0.069,402.35,Clear,0,432,2,0.96,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,13,Sunday,1,0,0,1117,1026,274,537,640,13,14,13,44,8,85.7,0.939,10,4.5,0.086,432.02,Clear,0,537,1,0.96,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,14,Sunday,1,0,0,1027,943,227,558,510,14,14,13,43,8,66.3,0.999,9,3.9,0.076,410.36,Clear,0,558,2,0.96,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,15,Sunday,1,0,0,1300,1194,386,709,631,19,18,17,43,8,64.5,0.97,8,3.6,0.068,481.79,Clear,0,709,2,1.08,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,16,Sunday,1,0,0,1199,1101,332,580,672,15,15,14,42,8,83.8,0.988,5,4.3,0.072,431.43,Clear,0,580,1,1.08,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,17,Sunday,1,0,1,1460,1341,343,536,978,19,19,18,41,8,119.9,0.808,20,4.6,0.07,570.62,Clear,0,536,0,1.2,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,18,Sunday,1,0,1,1414,1298,494,489,959,19,19,18,40,8,129.1,0.756,26,4.5,0.061,586.17,Clear,0,489,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,19,Sunday,1,0,1,1391,1278,281,489,937,17,17,16,44,8,126.7,0.772,29,4.4,0.083,553.56,Clear,0,489,3,1.2,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,20,Sunday,1,0,0,1226,1126,401,613,662,16,16,15,42,8,76.6,0.974,9,4.5,0.072,469.84,Clear,0,613,2,1.08,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,21,Sunday,1,0,0,1033,949,359,552,508,13,13,12,46,8,68.3,1.0,0,4.3,0.087,373.39,Clear,0,552,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Night,22,Sunday,1,0,0,1000,918,298,440,591,13,13,12,39,8,91.2,0.941,4,5.0,0.073,405.18,Clear,0,440,2,0.96,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Night,23,Sunday,1,0,0,884,812,239,444,471,11,12,11,42,8,75.4,0.961,11,4.0,0.073,377.95,Clear,0,444,0,0.82,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,6,Sunday,1,0,0,910,891,320,399,566,10,10,9,48,8,97.0,0.925,10,4.9,0.077,361.42,Clear,0,399,1,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,7,Sunday,1,0,0,1225,1200,403,673,577,14,14,13,53,8,65.3,0.978,0,3.4,0.081,373.9,Heavy Rain,0,673,0,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,8,Sunday,1,0,1,1418,1389,352,643,820,16,16,15,46,8,87.6,0.933,4,5.1,0.064,474.15,Clear,0,643,2,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,9,Sunday,1,0,1,1329,1302,429,719,655,16,16,15,51,8,68.9,0.94,0,3.7,0.056,420.53,Clear,0,719,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,10,Sunday,1,0,0,1036,1015,219,466,606,10,11,10,49,8,90.2,0.952,1,4.4,0.073,340.44,Clear,0,466,0,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,11,Sunday,1,0,0,1062,1040,303,511,587,12,12,11,48,8,78.2,0.969,1,4.5,0.097,363.21,Clear,0,511,0,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,12,Sunday,1,0,0,880,862,199,455,458,10,10,9,52,8,71.5,0.974,10,3.8,0.074,330.06,Clear,0,455,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,13,Sunday,1,0,0,859,841,176,378,502,8,9,8,49,8,90.0,0.967,5,5.4,0.07,338.99,Clear,0,378,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,14,Sunday,1,0,0,961,941,196,397,608,11,11,10,42,8,100.0,0.946,3,5.7,0.077,382.92,Rain,0,397,3,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,15,Sunday,1,0,0,998,978,315,506,522,12,12,11,49,8,76.0,0.939,7,3.5,0.073,353.24,Clear,0,506,1,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,16,Sunday,1,0,0,1078,1056,335,527,589,12,12,11,50,8,79.2,0.958,9,4.3,0.076,383.5,Clear,0,527,1,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,17,Sunday,1,0,1,1408,1379,434,684,772,15,15,14,51,8,78.4,0.959,12,4.2,0.077,454.87,Clear,0,684,0,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,18,Sunday,1,0,1,1264,1238,264,546,766,14,14,13,42,8,95.8,1.0,14,5.2,0.085,467.12,Clear,0,546,2,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,19,Sunday,1,0,1,1289,1263,253,683,647,15,15,14,49,8,70.1,0.997,3,3.9,0.088,415.49,Clear,0,683,0,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,20,Sunday,1,0,0,1027,1006,326,517,547,12,12,11,47,8,75.6,1.0,0,4.2,0.075,350.96,Clear,0,517,0,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,21,Sunday,1,0,0,948,929,233,426,543,10,11,10,44,8,89.0,0.969,14,4.9,0.058,394.42,Clear,0,426,1,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Night,22,Sunday,1,0,0,981,961,189,470,547,11,11,10,51,8,84.5,0.922,12,4.6,0.071,382.4,Heavy Rain,0,470,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Night,23,Sunday,1,0,0,836,819,284,349,528,9,9,8,46,8,102.1,0.949,10,5.8,0.064,365.77,Clear,0,349,5,0.82,0.82,1.065
2026-09-14,ATL-HUB,Inbound,Morning,6,Monday,0,0,0,1513,1335,436,669,827,16,17,16,44,8,89.3,0.95,15,4.9,0.078,523.91,Clear,0,669,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,7,Monday,0,0,0,2182,1926,740,982,1182,25,25,23,44,8,83.2,0.971,10,4.9,0.071,656.22,Clear,0,982,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,8,Monday,0,0,1,2306,2034,646,1104,1168,25,25,23,48,8,72.9,1.0,1,4.4,0.063,615.6,Clear,0,1104,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,9,Monday,0,0,1,2348,2071,771,1271,1049,27,27,25,52,8,62.4,0.978,13,2.8,0.058,648.94,Clear,0,1271,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,10,Monday,0,0,0,1786,1575,441,963,796,22,22,21,48,8,61.7,0.955,7,3.7,0.061,567.02,Clear,0,963,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,11,Monday,0,0,0,1594,1406,290,847,731,18,18,17,51,8,65.7,0.978,14,3.4,0.057,499.63,Clear,0,847,0,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,12,Monday,0,0,0,1577,1392,426,786,768,20,19,18,45,8,69.5,0.971,1,3.9,0.077,491.25,Clear,0,786,2,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,13,Monday,0,0,0,1524,1345,517,768,750,18,17,16,48,8,74.1,1.0,7,3.3,0.068,453.71,Clear,0,768,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,14,Monday,0,0,0,1569,1385,388,850,685,19,19,18,49,8,62.9,0.965,9,2.9,0.054,488.7,Clear,0,850,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,15,Monday,0,0,0,1764,1557,521,840,903,21,21,19,46,8,75.1,0.962,14,4.0,0.078,558.44,Clear,0,840,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,16,Monday,0,0,0,1760,1553,366,788,953,21,20,19,43,8,85.1,0.965,11,4.1,0.058,551.57,Clear,0,788,0,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,17,Monday,0,0,1,2289,2020,605,1140,1106,26,26,25,49,8,70.5,0.931,4,4.0,0.056,652.71,Clear,0,1140,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,18,Monday,0,0,1,2128,1878,641,1124,984,26,25,23,50,8,63.5,0.978,9,3.9,0.078,624.07,Clear,0,1124,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,19,Monday,0,0,1,2279,2011,767,1135,1124,26,26,24,49,8,71.9,0.966,0,4.1,0.061,623.03,Clear,0,1135,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,20,Monday,0,0,0,1841,1624,385,796,1027,21,22,20,42,8,83.8,0.948,14,5.1,0.076,610.09,Clear,0,796,0,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,21,Monday,0,0,0,1489,1314,458,648,830,16,16,15,45,8,88.8,0.961,8,5.0,0.066,484.38,Clear,0,648,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Night,22,Monday,0,0,0,1625,1434,349,773,831,18,18,16,49,8,79.0,0.986,0,4.6,0.091,469.49,Clear,0,773,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Night,23,Monday,0,0,0,1395,1231,380,679,704,15,15,14,50,8,72.2,0.97,14,4.0,0.067,457.38,Heavy Rain,0,679,0,0.82,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,6,Monday,0,0,0,1431,1314,353,819,656,21,20,19,44,8,62.6,0.981,8,2.5,0.055,492.4,Clear,0,819,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,7,Monday,0,0,0,2029,1863,612,818,1257,27,28,26,34,8,102.1,0.926,11,5.9,0.058,744.68,Clear,0,818,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,8,Monday,0,0,1,2131,1957,738,938,1254,29,30,28,44,8,94.9,0.846,11,3.2,0.074,709.95,Clear,0,938,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,9,Monday,0,0,1,2220,2039,612,770,1516,29,30,28,39,8,128.1,0.784,24,4.9,0.063,800.79,Clear,0,770,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,10,Monday,0,0,0,1773,1629,553,971,859,24,25,23,43,8,69.5,0.982,3,3.8,0.086,597.08,Clear,0,971,2,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,11,Monday,0,0,0,1780,1635,352,889,930,25,25,24,40,8,76.9,0.927,13,3.9,0.052,651.51,Clear,0,889,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,12,Monday,0,0,0,1761,1617,602,971,849,28,26,25,41,8,64.1,0.947,0,3.3,0.057,612.25,Clear,0,971,2,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,13,Monday,0,0,0,1622,1490,323,782,882,22,23,21,39,8,78.6,0.955,13,3.8,0.084,587.31,Clear,0,782,2,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,14,Monday,0,0,0,1723,1583,475,839,951,23,23,22,40,8,79.1,0.954,7,4.1,0.063,597.86,Clear,0,839,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,15,Monday,0,0,0,1738,1596,429,837,950,24,23,22,41,8,82.4,0.928,10,4.4,0.059,616.13,Clear,0,837,3,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,16,Monday,0,0,0,1892,1737,551,1102,852,26,26,25,45,8,59.7,0.98,8,3.1,0.056,634.66,Clear,0,1102,0,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,17,Monday,0,0,1,2256,2072,745,899,1421,32,31,29,44,8,110.2,0.783,24,3.3,0.052,778.64,Rain,0,899,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,18,Monday,0,0,1,2313,2124,760,899,1466,32,33,31,43,8,115.0,0.75,17,3.5,0.062,807.9,Storm,0,899,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,19,Monday,0,0,1,2407,2211,702,1026,1447,32,33,31,44,8,97.9,0.836,14,3.5,0.062,791.53,Clear,0,1026,3,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,20,Monday,0,0,0,1726,1585,376,813,965,24,24,22,39,8,82.4,0.948,10,4.3,0.064,613.12,Clear,0,813,2,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,21,Monday,0,0,0,1620,1488,344,714,949,21,21,19,41,8,92.7,0.917,3,4.9,0.077,550.64,Heavy Rain,0,714,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Night,22,Monday,0,0,0,1677,1540,392,889,849,24,24,22,42,8,71.3,0.963,9,3.7,0.078,592.22,Clear,0,889,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Night,23,Monday,0,0,0,1459,1340,449,793,710,19,20,18,45,8,66.2,0.98,10,3.6,0.079,510.6,Clear,0,793,2,0.82,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,6,Monday,0,0,0,1449,1419,339,648,836,17,16,15,44,8,89.1,0.983,0,5.1,0.077,461.92,Clear,0,648,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,7,Monday,0,0,0,1749,1713,432,868,933,21,20,19,50,8,77.6,0.914,3,4.0,0.072,524.23,Clear,0,868,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,8,Monday,0,0,1,2012,1971,526,1035,1020,23,23,22,48,8,69.0,0.981,6,3.6,0.062,585.97,Clear,0,1035,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,9,Monday,0,0,1,2107,2064,742,1044,1128,23,24,22,50,8,78.5,0.95,5,4.4,0.088,606.9,Clear,0,1044,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,10,Monday,0,0,0,1687,1653,404,837,883,20,20,18,49,8,78.4,0.95,5,4.2,0.08,515.6,Clear,0,837,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,11,Monday,0,0,0,1611,1578,486,738,923,18,18,17,47,8,86.8,0.924,9,4.6,0.07,520.47,Rain,0,738,2,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,12,Monday,0,0,0,1518,1487,418,833,728,17,18,17,49,8,63.9,1.0,15,3.7,0.052,510.98,Clear,0,833,4,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,13,Monday,0,0,0,1589,1557,504,905,727,20,19,18,51,8,64.1,0.986,7,3.5,0.052,500.6,Clear,0,905,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,14,Monday,0,0,0,1559,1527,308,752,853,17,17,16,47,8,81.3,1.0,15,5.2,0.064,534.24,Clear,0,752,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,15,Monday,0,0,0,1616,1583,342,734,924,18,18,17,47,8,89.5,0.92,14,4.3,0.071,526.38,Clear,0,734,2,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,16,Monday,0,0,0,1568,1536,544,801,815,19,18,17,50,8,72.0,0.943,13,4.1,0.06,516.7,Clear,0,801,0,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,17,Monday,0,0,1,1945,1905,562,1031,976,23,24,22,48,8,72.4,0.977,14,4.0,0.077,621.53,Clear,0,1031,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,18,Monday,0,0,1,2003,1962,587,1036,1014,23,23,21,52,8,68.6,0.949,5,3.6,0.073,563.09,Clear,0,1036,3,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,19,Monday,0,0,1,1926,1887,381,980,995,22,23,21,50,8,73.4,0.933,5,3.9,0.065,570.09,Clear,0,980,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,20,Monday,0,0,0,1552,1520,359,746,845,16,17,15,50,8,79.3,0.996,6,4.2,0.093,463.51,Storm,0,746,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,21,Monday,0,0,0,1457,1427,406,771,718,16,16,15,54,8,71.4,0.952,14,4.1,0.087,478.87,Clear,0,771,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Night,22,Monday,0,0,0,1590,1558,560,840,794,19,19,18,50,8,73.4,0.934,5,3.6,0.077,497.01,Clear,0,840,2,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Night,23,Monday,0,0,0,1253,1227,398,742,540,14,15,14,53,8,54.7,1.0,4,3.8,0.059,415.22,Clear,0,742,0,0.82,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,6,Monday,0,0,0,1493,1317,359,814,658,19,19,18,47,8,64.2,0.963,14,3.8,0.072,528.55,Clear,0,814,2,0.96,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,7,Monday,0,0,0,1865,1646,406,929,910,23,22,21,46,8,73.5,0.963,13,4.0,0.059,596.02,Clear,0,929,1,1.2,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,8,Monday,0,0,1,2095,1848,586,943,1111,24,24,22,43,8,83.4,0.997,1,5.2,0.075,619.21,Heavy Rain,0,943,1,1.2,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,9,Monday,0,0,1,2217,1956,537,1070,1115,26,26,24,48,8,75.6,0.93,8,4.2,0.074,650.33,Clear,0,1070,1,1.2,1.0,1.08
