date,facility_id,operation,shift,hour_of_day,day_of_week,is_weekend,is_holiday,is_peak_period,inbound_volume,outbound_volume,inventory_volume,processed_volume,backlog_volume,available_workers,scheduled_workers,actual_workers,worker_capacity_per_hour,shift_hours,avg_cycle_time_minutes,equipment_availability,downtime_minutes,overtime_hours,absenteeism_rate,operational_cost,weather_impact,special_event,throughput_packages_per_hour,error_misroute_packages,traffic_hour_factor,weekly_pattern_factor,seasonal_pattern_factor
2026-09-13,CHI-HUB,Outbound,Night,23,Sunday,1,0,0,880,862,292,473,440,11,11,10,50,8,68.2,0.948,5,3.5,0.052,325.16,Clear,0,473,2,0.82,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,6,Sunday,1,0,0,991,874,199,474,495,13,13,12,44,8,74.0,0.899,5,4.2,0.049,385.1,Clear,0,474,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,7,Sunday,1,0,0,1144,1009,345,687,433,16,15,15,48,8,52.8,0.955,1,2.6,0.023,388.7,Clear,0,687,3,1.2,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,8,Sunday,1,0,1,1288,1136,352,788,452,19,18,17,48,8,49.7,0.966,9,2.6,0.044,455.83,Clear,0,788,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,9,Sunday,1,0,1,1270,1121,299,884,359,18,17,17,53,8,40.4,0.982,9,1.9,0.028,435.93,Clear,0,884,0,1.2,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,10,Sunday,1,0,0,1029,908,278,698,318,16,15,15,49,8,39.2,0.95,2,1.7,0.017,364.66,Clear,0,698,0,1.08,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,11,Sunday,1,0,0,1050,927,334,617,406,14,13,13,50,8,56.4,0.949,8,2.2,0.034,359.24,Clear,0,617,1,1.08,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,12,Sunday,1,0,0,910,803,192,615,272,13,12,12,52,8,44.3,0.987,6,2.1,0.021,328.07,Clear,0,615,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Morning,13,Sunday,1,0,0,909,802,196,552,333,12,12,12,46,8,53.0,1.0,1,2.4,0.03,320.46,Clear,0,552,2,0.96,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,14,Sunday,1,0,0,799,705,183,457,334,12,11,11,44,8,60.6,0.945,0,2.6,0.019,301.41,Clear,0,457,4,0.96,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,15,Sunday,1,0,0,1144,1009,299,768,372,17,16,16,51,8,45.1,0.942,2,1.9,0.02,391.8,Clear,0,768,1,1.08,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,16,Sunday,1,0,0,960,847,192,519,416,14,13,13,41,8,59.9,0.976,5,3.6,0.038,387.26,Clear,0,519,3,1.08,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,17,Sunday,1,0,1,1317,1162,366,879,421,20,18,18,50,8,44.5,0.978,2,1.6,0.021,425.46,Clear,0,879,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,18,Sunday,1,0,1,1344,1186,376,749,575,18,18,17,46,8,56.9,0.958,9,3.3,0.042,476.42,Clear,0,749,2,1.2,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,19,Sunday,1,0,1,1334,1177,321,859,458,18,18,17,51,8,47.6,0.991,3,2.2,0.038,426.24,Clear,0,859,2,1.2,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,20,Sunday,1,0,0,969,855,311,546,414,13,13,12,47,8,61.9,0.97,0,2.9,0.053,332.3,Clear,0,546,2,1.08,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Evening,21,Sunday,1,0,0,1045,922,230,586,445,15,14,14,44,8,62.7,0.952,3,2.6,0.029,373.85,Clear,0,586,1,0.96,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Night,22,Sunday,1,0,0,949,837,315,594,328,13,12,12,51,8,48.2,0.972,5,1.8,0.041,317.16,Clear,0,594,1,0.96,0.82,1.065
2026-09-13,DAL-HUB,Inbound,Night,23,Sunday,1,0,0,829,731,255,405,415,9,10,9,45,8,74.2,1.0,1,4.5,0.052,319.33,Clear,0,405,0,0.82,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,6,Sunday,1,0,0,957,879,284,552,440,15,15,14,41,8,61.3,0.962,4,3.0,0.045,387.39,Clear,0,552,3,0.96,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,7,Sunday,1,0,0,1207,1108,266,743,520,21,20,19,42,8,57.4,0.931,2,2.7,0.044,474.68,Clear,0,743,0,1.2,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,8,Sunday,1,0,1,1294,1188,425,934,393,22,21,21,45,8,40.4,0.989,8,1.7,0.018,507.9,Rain,0,934,2,1.2,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,9,Sunday,1,0,1,1286,1181,236,865,444,21,20,20,44,8,44.0,0.984,1,1.9,0.01,470.03,Clear,0,865,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,10,Sunday,1,0,0,1111,1020,253,727,408,18,18,17,45,8,50.4,0.951,5,2.5,0.043,437.91,Clear,0,727,0,1.08,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,11,Sunday,1,0,0,1050,964,317,654,417,18,17,17,41,8,54.5,0.939,3,2.3,0.028,424.8,Clear,0,654,2,1.08,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,12,Sunday,1,0,0,999,918,185,631,387,16,15,15,43,8,49.2,0.978,2,2.6,0.033,390.06,Clear,0,631,2,0.96,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Morning,13,Sunday,1,0,0,952,874,327,635,357,15,14,14,46,8,47.2,0.987,1,1.9,0.034,350.4,Storm,0,635,2,0.96,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,14,Sunday,1,0,0,865,794,296,587,305,14,14,14,42,8,44.9,1.0,3,2.3,0.01,362.89,Clear,0,587,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,15,Sunday,1,0,0,1063,976,262,621,462,18,17,16,40,8,55.2,0.971,6,2.7,0.032,426.33,Clear,0,621,1,1.08,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,16,Sunday,1,0,0,1176,1080,244,823,352,22,20,20,43,8,44.6,0.957,2,1.9,0.02,471.2,Clear,0,823,2,1.08,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,17,Sunday,1,0,1,1421,1305,479,845,607,24,23,22,39,8,55.7,0.986,2,3.1,0.033,548.3,Clear,0,845,2,1.2,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,18,Sunday,1,0,1,1239,1138,392,817,482,20,20,19,43,8,52.9,1.0,3,2.2,0.048,464.47,Clear,0,817,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,19,Sunday,1,0,1,1332,1224,246,828,536,22,21,20,44,8,51.4,0.941,6,2.2,0.033,495.28,Clear,0,828,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,20,Sunday,1,0,0,1075,987,382,672,423,17,17,16,45,8,52.7,0.934,9,2.0,0.04,416.55,Clear,0,672,0,1.08,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Evening,21,Sunday,1,0,0,989,909,198,601,395,16,15,15,41,8,54.6,0.978,9,3.2,0.031,429.08,Clear,0,601,1,0.96,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Night,22,Sunday,1,0,0,1000,918,198,672,352,17,17,16,42,8,44.3,1.0,0,2.5,0.048,400.38,Clear,0,672,4,0.96,0.82,1.065
2026-09-13,DAL-HUB,Sortation,Night,23,Sunday,1,0,0,813,747,213,494,345,13,13,12,43,8,55.3,0.957,9,3.2,0.044,367.34,Clear,0,494,1,0.82,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,6,Sunday,1,0,0,884,866,215,533,371,12,12,11,53,8,57.4,0.915,7,2.6,0.045,327.9,Heavy Rain,0,533,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,7,Sunday,1,0,0,1110,1087,241,674,464,14,15,14,49,8,56.6,0.983,4,2.6,0.053,378.99,Clear,0,674,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,8,Sunday,1,0,1,1176,1152,417,791,416,16,15,15,53,8,48.4,0.995,9,2.4,0.02,410.12,Clear,0,791,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,9,Sunday,1,0,1,1128,1105,249,718,434,15,15,14,52,8,50.6,0.987,5,2.5,0.04,379.74,Clear,0,718,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,10,Sunday,1,0,0,1010,989,290,499,538,13,13,12,42,8,74.2,0.991,7,4.6,0.044,403.76,Clear,0,499,0,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,11,Sunday,1,0,0,1008,987,332,642,403,15,14,14,49,8,52.7,0.936,4,2.3,0.033,368.72,Clear,0,642,1,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,12,Sunday,1,0,0,923,904,196,566,369,13,13,13,45,8,53.9,0.968,10,3.6,0.026,403.26,Clear,0,566,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Morning,13,Sunday,1,0,0,839,822,218,409,461,11,11,10,44,8,80.8,0.931,3,4.0,0.049,335.11,Storm,0,409,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,14,Sunday,1,0,0,953,934,259,655,318,14,13,13,53,8,46.2,0.951,8,1.5,0.034,338.61,Clear,0,655,1,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,15,Sunday,1,0,0,1077,1055,281,670,426,16,15,15,48,8,56.1,0.932,10,2.4,0.031,411.48,Clear,0,670,0,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,16,Sunday,1,0,0,934,915,206,605,340,14,13,13,49,8,51.4,0.951,1,2.3,0.035,338.27,Clear,0,605,3,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,17,Sunday,1,0,1,1238,1213,428,627,638,16,16,15,45,8,73.4,0.93,10,3.6,0.042,448.05,Clear,0,627,0,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,18,Sunday,1,0,1,1177,1153,367,758,447,18,16,16,48,8,53.0,0.988,2,2.8,0.026,421.03,Heavy Rain,0,758,1,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,19,Sunday,1,0,1,1174,1150,282,679,534,16,16,15,48,8,61.2,0.943,8,2.9,0.054,420.86,Clear,0,679,0,1.2,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,20,Sunday,1,0,0,1017,996,281,535,504,12,13,12,47,8,73.2,0.949,8,3.6,0.04,379.08,Clear,0,535,0,1.08,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Evening,21,Sunday,1,0,0,842,825,207,512,354,12,11,11,48,8,53.7,0.971,9,2.5,0.042,328.78,Clear,0,512,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Night,22,Sunday,1,0,0,764,748,197,463,321,11,10,10,48,8,60.0,0.967,7,2.7,0.033,308.72,Heavy Rain,0,463,0,0.96,0.82,1.065
2026-09-13,DAL-HUB,Outbound,Night,23,Sunday,1,0,0,720,705,133,458,285,10,9,9,51,8,52.1,0.999,10,2.8,0.037,299.13,Clear,0,458,2,0.82,0.82,1.065
2026-09-14,ATL-HUB,Inbound,Morning,6,Monday,0,0,0,1528,1349,443,837,678,20,20,19,48,8,65.1,0.919,6,2.7,0.035,492.28,Clear,0,837,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,7,Monday,0,0,0,1864,1645,561,1150,687,27,26,26,47,8,50.4,0.942,10,2.3,0.019,636.3,Clear,0,1150,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,8,Monday,0,0,1,2097,1850,583,1234,833,28,27,26,50,8,53.0,0.95,10,2.2,0.024,637.61,Clear,0,1234,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,9,Monday,0,0,1,2060,1818,686,1223,815,29,29,28,45,8,51.2,0.971,3,2.5,0.034,669.23,Storm,0,1223,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,10,Monday,0,0,0,1693,1494,395,1079,576,27,24,24,47,8,46.7,0.957,10,2.4,0.013,597.08,Clear,0,1079,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,11,Monday,0,0,0,1499,1323,327,836,652,20,20,19,44,8,61.5,1.0,1,2.9,0.044,481.36,Clear,0,836,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,12,Monday,0,0,0,1574,1389,428,940,622,22,21,20,48,8,54.9,0.979,2,3.1,0.042,510.99,Clear,0,940,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Morning,13,Monday,0,0,0,1614,1424,422,881,698,22,21,20,46,8,61.2,0.958,3,3.7,0.032,531.69,Clear,0,881,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,14,Monday,0,0,0,1455,1284,355,809,632,21,20,19,46,8,60.1,0.926,3,2.9,0.056,486.99,Clear,0,809,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,15,Monday,0,0,0,1598,1410,459,971,585,23,23,22,47,8,50.5,0.939,2,2.4,0.043,530.81,Clear,0,971,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,16,Monday,0,0,0,1575,1390,343,832,726,20,20,19,44,8,64.2,0.996,7,3.7,0.037,524.31,Clear,0,832,2,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,17,Monday,0,0,1,2132,1881,486,1230,857,31,30,28,45,8,59.0,0.977,1,3.1,0.053,673.64,Clear,0,1230,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,18,Monday,0,0,1,1855,1637,559,1168,661,28,26,25,48,8,49.1,0.974,5,2.3,0.027,600.64,Clear,0,1168,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,19,Monday,0,0,1,2164,1909,580,1270,860,31,29,28,46,8,53.5,0.986,2,3.7,0.038,694.2,Clear,0,1270,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,20,Monday,0,0,0,1645,1451,443,959,667,23,22,21,46,8,57.8,0.993,5,3.3,0.027,546.93,Clear,0,959,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Evening,21,Monday,0,0,0,1499,1323,375,934,540,21,20,19,51,8,51.5,0.964,5,2.9,0.067,494.16,Clear,0,934,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Night,22,Monday,0,0,0,1541,1359,280,921,595,22,21,21,46,8,49.9,0.954,8,2.5,0.023,532.3,Clear,0,921,3,0.96,1.0,1.08
2026-09-14,ATL-HUB,Inbound,Night,23,Monday,0,0,0,1261,1113,337,747,490,18,17,16,49,8,52.1,0.953,6,2.8,0.042,434.54,Heavy Rain,0,747,0,0.82,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,6,Monday,0,0,0,1469,1349,323,788,706,23,22,21,41,8,66.3,0.916,7,2.9,0.051,540.08,Clear,0,788,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,7,Monday,0,0,0,1899,1744,385,1185,757,33,33,31,41,8,50.3,0.933,6,2.3,0.049,722.98,Clear,0,1185,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,8,Monday,0,0,1,2183,2005,654,1340,882,37,34,33,42,8,54.4,0.967,0,3.1,0.024,770.4,Clear,0,1340,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,9,Monday,0,0,1,2126,1953,608,1218,947,35,34,33,41,8,60.2,0.9,9,2.7,0.022,786.96,Clear,0,1218,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,10,Monday,0,0,0,1600,1469,536,1025,629,29,27,26,42,8,50.5,0.939,3,2.4,0.019,613.19,Clear,0,1025,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,11,Monday,0,0,0,1682,1545,568,1119,622,29,28,28,41,8,45.6,0.975,3,2.5,0.012,656.51,Clear,0,1119,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,12,Monday,0,0,0,1472,1352,467,994,504,26,24,24,44,8,46.3,0.942,4,1.8,0.019,563.66,Storm,0,994,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Morning,13,Monday,0,0,0,1464,1344,309,879,626,23,23,22,41,8,57.5,0.975,4,3.4,0.035,563.89,Clear,0,879,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,14,Monday,0,0,0,1494,1372,382,922,597,24,23,22,42,8,50.6,0.998,5,2.7,0.049,548.05,Clear,0,922,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,15,Monday,0,0,0,1780,1635,455,1028,796,29,27,26,42,8,58.0,0.942,6,3.1,0.054,645.71,Clear,0,1028,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,16,Monday,0,0,0,1643,1509,371,963,716,28,26,25,41,8,57.5,0.94,6,3.4,0.025,632.09,Clear,0,963,0,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,17,Monday,0,0,1,2157,1981,400,1395,810,33,33,31,46,8,49.5,0.979,2,2.4,0.069,722.49,Heavy Rain,0,1395,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,18,Monday,0,0,1,2239,2056,620,1265,1005,32,31,30,46,8,64.9,0.917,10,3.3,0.04,750.53,Clear,0,1265,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,19,Monday,0,0,1,2009,1845,635,1220,839,32,32,30,42,8,53.2,0.969,5,3.1,0.051,726.91,Rain,0,1220,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,20,Monday,0,0,0,1676,1539,329,966,753,28,26,25,39,8,58.0,0.992,7,3.6,0.045,641.5,Clear,0,966,2,1.08,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Evening,21,Monday,0,0,0,1572,1444,317,1028,588,26,25,24,46,8,46.5,0.931,0,1.4,0.06,537.82,Rain,0,1028,3,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Night,22,Monday,0,0,0,1538,1413,416,931,631,25,25,24,39,8,55.1,0.995,9,3.3,0.032,623.11,Storm,0,931,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Sortation,Night,23,Monday,0,0,0,1336,1227,322,830,535,22,22,21,40,8,53.6,0.988,4,2.9,0.029,528.05,Clear,0,830,1,0.82,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,6,Monday,0,0,0,1471,1441,297,969,542,20,19,19,51,8,44.9,1.0,7,2.5,0.024,489.94,Clear,0,969,4,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,7,Monday,0,0,0,1868,1830,377,1168,741,26,25,24,50,8,50.9,0.974,0,2.6,0.05,575.13,Clear,0,1168,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,8,Monday,0,0,1,1810,1773,470,1183,659,25,25,24,51,8,52.5,0.967,2,2.4,0.042,574.85,Clear,0,1183,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,9,Monday,0,0,1,1893,1854,650,1111,825,26,25,24,48,8,62.2,0.965,1,2.7,0.029,581.58,Clear,0,1111,1,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,10,Monday,0,0,0,1480,1450,421,887,651,19,19,18,53,8,59.1,0.93,1,2.6,0.043,454.2,Clear,0,887,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,11,Monday,0,0,0,1528,1497,501,913,653,22,21,20,49,8,59.5,0.932,2,2.7,0.054,500.08,Clear,0,913,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,12,Monday,0,0,0,1316,1289,251,737,606,17,17,16,47,8,63.6,0.98,7,3.8,0.042,464.97,Clear,0,737,1,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Morning,13,Monday,0,0,0,1510,1479,372,848,689,21,20,19,46,8,61.9,0.971,4,3.6,0.037,511.84,Clear,0,848,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,14,Monday,0,0,0,1341,1314,426,867,510,18,18,17,53,8,52.2,0.963,8,2.4,0.033,448.94,Clear,0,867,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,15,Monday,0,0,0,1602,1569,497,1010,631,23,22,22,48,8,51.7,0.957,6,2.7,0.016,553.23,Clear,0,1010,0,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,16,Monday,0,0,0,1493,1463,332,835,692,19,19,18,50,8,62.9,0.928,7,3.4,0.048,496.03,Clear,0,835,1,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,17,Monday,0,0,1,2066,2024,627,1136,982,28,27,26,46,8,64.6,0.95,3,3.5,0.028,657.12,Heavy Rain,0,1136,3,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,18,Monday,0,0,1,1945,1905,421,1158,831,25,25,24,52,8,57.9,0.929,3,2.3,0.021,577.73,Clear,0,1158,2,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,19,Monday,0,0,1,1989,1948,409,1273,741,26,26,25,52,8,50.4,0.979,3,2.4,0.051,600.84,Clear,0,1273,0,1.2,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,20,Monday,0,0,0,1473,1443,415,859,672,20,20,19,48,8,60.2,0.942,4,3.1,0.029,500.42,Heavy Rain,0,859,2,1.08,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Evening,21,Monday,0,0,0,1393,1365,362,799,609,19,18,17,47,8,61.2,1.0,10,3.1,0.031,475.9,Clear,0,799,2,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Night,22,Monday,0,0,0,1447,1417,398,795,706,20,19,18,49,8,70.8,0.902,0,2.8,0.049,459.18,Heavy Rain,0,795,0,0.96,1.0,1.08
2026-09-14,ATL-HUB,Outbound,Night,23,Monday,0,0,0,1204,1179,258,685,551,16,15,15,48,8,59.8,0.952,9,3.2,0.021,433.02,Clear,0,685,2,0.82,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,6,Monday,0,0,0,1382,1219,291,792,556,19,18,18,46,8,55.6,0.957,0,2.7,0.026,450.99,Clear,0,792,0,0.96,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,7,Monday,0,0,0,1809,1596,357,1133,661,26,25,24,48,8,49.1,0.984,1,2.6,0.03,575.93,Clear,0,1133,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,8,Monday,0,0,1,1862,1643,361,1081,748,24,24,23,47,8,53.9,1.0,3,2.9,0.043,572.17,Clear,0,1081,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,9,Monday,0,0,1,1936,1709,488,1168,749,28,27,26,48,8,53.0,0.936,3,2.4,0.025,617.98,Clear,0,1168,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,10,Monday,0,0,0,1520,1341,483,962,520,23,22,21,47,8,48.0,0.975,9,2.4,0.024,532.34,Clear,0,962,2,1.08,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,11,Monday,0,0,0,1540,1359,363,908,604,23,22,21,45,8,59.3,0.961,8,2.8,0.031,540.68,Clear,0,908,0,1.08,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,12,Monday,0,0,0,1401,1236,421,775,601,19,19,18,47,8,62.6,0.917,5,1.9,0.032,444.93,Clear,0,775,0,0.96,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Morning,13,Monday,0,0,0,1447,1277,361,790,637,21,20,19,44,8,63.4,0.946,9,3.1,0.029,511.64,Clear,0,790,1,0.96,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,14,Monday,0,0,0,1518,1340,482,911,576,23,21,21,48,8,51.3,0.905,0,2.2,0.021,503.26,Storm,0,911,1,0.96,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,15,Monday,0,0,0,1618,1428,438,933,658,20,21,20,48,8,58.4,0.972,1,3.2,0.034,511.37,Clear,0,933,0,1.08,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,16,Monday,0,0,0,1569,1385,415,1007,533,23,23,22,49,8,45.9,0.935,9,2.0,0.031,543.16,Rain,0,1007,1,1.08,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,17,Monday,0,0,1,1857,1638,427,1074,750,27,24,24,46,8,56.4,0.973,8,3.5,0.021,624.38,Clear,0,1074,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,18,Monday,0,0,1,1817,1603,424,1147,640,28,26,26,46,8,48.0,0.959,3,2.8,0.018,627.08,Clear,0,1147,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,19,Monday,0,0,1,1858,1639,366,1121,710,26,25,24,49,8,55.8,0.954,1,1.7,0.049,551.6,Clear,0,1121,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,20,Monday,0,0,0,1692,1493,394,997,647,23,23,22,46,8,52.2,0.986,2,3.2,0.054,560.83,Storm,0,997,1,1.08,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Evening,21,Monday,0,0,0,1413,1247,462,806,598,22,20,20,43,8,58.6,0.938,1,2.4,0.021,485.35,Clear,0,806,0,0.96,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Night,22,Monday,0,0,0,1285,1134,358,731,532,18,17,16,47,8,58.4,0.972,4,2.9,0.047,428.68,Clear,0,731,0,0.96,1.0,1.08
2026-09-14,CHI-HUB,Inbound,Night,23,Monday,0,0,0,1147,1012,240,688,450,16,15,15,46,8,53.2,0.998,9,2.5,0.026,411.55,Clear,0,688,1,0.82,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,6,Monday,0,0,0,1375,1263,274,966,442,22,22,21,47,8,45.3,0.98,1,1.8,0.038,488.37,Clear,0,966,1,0.96,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,7,Monday,0,0,0,1686,1548,594,1028,685,26,25,24,43,8,57.5,0.997,9,3.0,0.02,611.78,Clear,0,1028,2,1.2,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,8,Monday,0,0,1,2211,2031,781,1162,1093,35,34,33,37,8,71.5,0.952,0,3.3,0.024,776.53,Clear,0,1162,0,1.2,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,9,Monday,0,0,1,1902,1746,393,1226,726,32,31,30,41,8,52.8,0.997,8,2.4,0.027,714.83,Rain,0,1226,2,1.2,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,10,Monday,0,0,0,1618,1486,507,921,749,25,25,24,40,8,63.5,0.96,9,3.1,0.042,613.34,Clear,0,921,0,1.08,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,11,Monday,0,0,0,1779,1634,481,1087,750,29,28,27,42,8,56.4,0.959,5,2.7,0.037,650.79,Clear,0,1087,1,1.08,1.0,1.08
2026-09-14,CHI-HUB,Sortation,Morning,12,Monday,0,0,0,1331,1223,377,779,602,20,20,19,42,8,60.3,0.977,1,3.1,0.059,484.96,Clear,0,779,1,0.96,1.0,1.08
